id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
32/10934,Arianna Bisazza,<h2><b>Arianna Bisazza</b></h2><h3>dblp_id: 32/10934</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/10934'>https://dblp.org/pid/32/10934</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/32/10934,-0.3663,-0.5567,4,10,60
19/1379,Grzegorz Chrupała,"<h2><b>Grzegorz Chrupała</b></h2><h3>dblp_id: 19/1379</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/1379'>https://dblp.org/pid/19/1379</a></h3><h3>Affiliation: Tilburg University, Unknown</h3>",https://dblp.org/pid/19/1379,-0.3407,-0.6048,16,16,114
73/5938,Hassan Sajjad,<h2><b>Hassan Sajjad</b></h2><h3>dblp_id: 73/5938</h3><h3>DBLP URL: <a href='https://dblp.org/pid/73/5938'>https://dblp.org/pid/73/5938</a></h3><h3>Affiliation: Qatar Computing Research Institute</h3>,https://dblp.org/pid/73/5938,-0.4083,-0.1541,11,31,388
99/4001,Suzanne Stevenson,<h2><b>Suzanne Stevenson</b></h2><h3>dblp_id: 99/4001</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/4001'>https://dblp.org/pid/99/4001</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/99/4001,-0.3843,-0.6087,1,4,56
136/8705,Yonatan Belinkov,"<h2><b>Yonatan Belinkov</b></h2><h3>dblp_id: 136/8705</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/8705'>https://dblp.org/pid/136/8705</a></h3><h3>Affiliation: Technion, Unknown</h3>",https://dblp.org/pid/136/8705,-0.4926,-0.0733,11,31,316
153/5384,Yuval Pinter,<h2><b>Yuval Pinter</b></h2><h3>dblp_id: 153/5384</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/5384'>https://dblp.org/pid/153/5384</a></h3><h3>Affiliation: Ben-Gurion University of the Negev (BGU)</h3>,https://dblp.org/pid/153/5384,-0.7277,-0.2471,3,15,52
38/3390,Albert Gatt,"<h2><b>Albert Gatt</b></h2><h3>dblp_id: 38/3390</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/3390'>https://dblp.org/pid/38/3390</a></h3><h3>Affiliation: Utrecht University, Unknown</h3>",https://dblp.org/pid/38/3390,-0.0084,-0.5071,5,25,244
32/6117,Agata Savary,<h2><b>Agata Savary</b></h2><h3>dblp_id: 32/6117</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/6117'>https://dblp.org/pid/32/6117</a></h3><h3>Affiliation: University of Tours</h3>,https://dblp.org/pid/32/6117,-0.6063,-0.6085,6,5,14
86/1691,Antoine Doucet,<h2><b>Antoine Doucet</b></h2><h3>dblp_id: 86/1691</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/1691'>https://dblp.org/pid/86/1691</a></h3><h3>Affiliation: University of La Rochelle</h3>,https://dblp.org/pid/86/1691,-0.6309,-0.7573,7,4,16
n/JoakimNivre,Joakim Nivre,"<h2><b>Joakim Nivre</b></h2><h3>dblp_id: n/JoakimNivre</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/JoakimNivre'>https://dblp.org/pid/n/JoakimNivre</a></h3><h3>Affiliation: Uppsala University, Unknown</h3>",https://dblp.org/pid/n/JoakimNivre,-0.3091,-0.4872,6,40,340
04/5096,Sara Stymne,<h2><b>Sara Stymne</b></h2><h3>dblp_id: 04/5096</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/5096'>https://dblp.org/pid/04/5096</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/04/5096,-0.1692,-0.477,6,8,94
65/4863,Tim Baldwin,"<h2><b>Tim Baldwin</b></h2><h3>dblp_id: 65/4863</h3><h3>DBLP URL: <a href='https://dblp.org/pid/65/4863'>https://dblp.org/pid/65/4863</a></h3><h3>Affiliation: MBZUAI and The University of Melbourne, Australia, University of Melbourne, Australia, The University of Melbourne (Senior Chair)</h3>",https://dblp.org/pid/65/4863,-0.4345,-0.4413,10,38,904
24/6740,Alexandra Birch,<h2><b>Alexandra Birch</b></h2><h3>dblp_id: 24/6740</h3><h3>DBLP URL: <a href='https://dblp.org/pid/24/6740'>https://dblp.org/pid/24/6740</a></h3><h3>Affiliation: University of Edinburgh (Senior Chair)</h3>,https://dblp.org/pid/24/6740,-0.6392,0.3432,4,29,312
147/5525,Ahmed Ali,<h2><b>Ahmed Ali</b></h2><h3>dblp_id: 147/5525</h3><h3>DBLP URL: <a href='https://dblp.org/pid/147/5525'>https://dblp.org/pid/147/5525</a></h3><h3>Affiliation: Qatar Computing Research Institute (QCRI)</h3>,https://dblp.org/pid/147/5525,-0.4107,-0.2468,11,13,32
18/1071-1,Andreas Vlachos,<h2><b>Andreas Vlachos</b></h2><h3>dblp_id: 18/1071-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/1071-1'>https://dblp.org/pid/18/1071-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/18/1071-1,-0.5615,0.1891,4,37,184
57/175,Andrei Popescu-Belis,<h2><b>Andrei Popescu-Belis</b></h2><h3>dblp_id: 57/175</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/175'>https://dblp.org/pid/57/175</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/57/175,-0.2281,-0.3617,6,20,70
25/3236,Giovanni Da San Martino,<h2><b>Giovanni Da San Martino</b></h2><h3>dblp_id: 25/3236</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/3236'>https://dblp.org/pid/25/3236</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/25/3236,-0.1754,-0.741,11,23,424
79/7927,Marcin Junczys-Dowmunt,<h2><b>Marcin Junczys-Dowmunt</b></h2><h3>dblp_id: 79/7927</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/7927'>https://dblp.org/pid/79/7927</a></h3><h3>Affiliation: Microsoft Redmond</h3>,https://dblp.org/pid/79/7927,-0.5599,0.3139,4,18,94
54/9012,Nadir Durrani,"<h2><b>Nadir Durrani</b></h2><h3>dblp_id: 54/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/9012'>https://dblp.org/pid/54/9012</a></h3><h3>Affiliation: Qatar Computing Research Institute, QCRI</h3>",https://dblp.org/pid/54/9012,-0.5004,-0.149,11,31,410
19/1947,Preslav Nakov,"<h2><b>Preslav Nakov</b></h2><h3>dblp_id: 19/1947</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/1947'>https://dblp.org/pid/19/1947</a></h3><h3>Affiliation: Qatar Computing Research Institute, HBKU, Qatar, Qatar Computing Research Institute, HBKU, MBZUAI, Unknown</h3>",https://dblp.org/pid/19/1947,-0.2821,-0.6582,11,36,690
00/8341,Rico Sennrich,"<h2><b>Rico Sennrich</b></h2><h3>dblp_id: 00/8341</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/8341'>https://dblp.org/pid/00/8341</a></h3><h3>Affiliation: University of Edinburgh, UK, University of Zurich, Unknown</h3>",https://dblp.org/pid/00/8341,-0.4998,0.1381,4,28,254
74/8458,Shashi Narayan,"<h2><b>Shashi Narayan</b></h2><h3>dblp_id: 74/8458</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/8458'>https://dblp.org/pid/74/8458</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/74/8458,-0.2345,0.0642,6,16,114
04/5629,Shay B. Cohen,<h2><b>Shay B. Cohen</b></h2><h3>dblp_id: 04/5629</h3><h3>DBLP URL: <a href='https://dblp.org/pid/04/5629'>https://dblp.org/pid/04/5629</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/04/5629,-0.5984,0.6216,6,32,376
39/3245-1,Shinji Watanabe,<h2><b>Shinji Watanabe</b></h2><h3>dblp_id: 39/3245-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/3245-1'>https://dblp.org/pid/39/3245-1</a></h3><h3>Affiliation: Carnegie Mellon University</h3>,https://dblp.org/pid/39/3245-1,-0.0783,0.504,8,24,182
15/3724,Asli Celikyilmaz,"<h2><b>Asli Celikyilmaz</b></h2><h3>dblp_id: 15/3724</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/3724'>https://dblp.org/pid/15/3724</a></h3><h3>Affiliation: Microsoft Research, Redmond, Facebook AI Research, Unknown</h3>",https://dblp.org/pid/15/3724,0.7374,0.6893,9,42,494
147/9148,Ahmed Hassan Awadallah,<h2><b>Ahmed Hassan Awadallah</b></h2><h3>dblp_id: 147/9148</h3><h3>DBLP URL: <a href='https://dblp.org/pid/147/9148'>https://dblp.org/pid/147/9148</a></h3><h3>Affiliation: Microsoft Research</h3>,https://dblp.org/pid/147/9148,0.9463,0.3901,9,19,156
63/7183,Chris Quirk,<h2><b>Chris Quirk</b></h2><h3>dblp_id: 63/7183</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/7183'>https://dblp.org/pid/63/7183</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/63/7183,0.6086,0.7686,9,25,186
c/ClaireCardie,Claire Cardie,<h2><b>Claire Cardie</b></h2><h3>dblp_id: c/ClaireCardie</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/ClaireCardie'>https://dblp.org/pid/c/ClaireCardie</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/c/ClaireCardie,0.3407,0.2306,2,44,308
01/963,Hamid Palangi,"<h2><b>Hamid Palangi</b></h2><h3>dblp_id: 01/963</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/963'>https://dblp.org/pid/01/963</a></h3><h3>Affiliation: Microsoft Research, Redmond</h3>",https://dblp.org/pid/01/963,0.8732,0.6599,9,7,70
26/1674,Imed Zitouni,<h2><b>Imed Zitouni</b></h2><h3>dblp_id: 26/1674</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/1674'>https://dblp.org/pid/26/1674</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/26/1674,0.5013,0.1925,9,9,60
92/5339,Jianfeng Gao,<h2><b>Jianfeng Gao</b></h2><h3>dblp_id: 92/5339</h3><h3>DBLP URL: <a href='https://dblp.org/pid/92/5339'>https://dblp.org/pid/92/5339</a></h3><h3>Affiliation: Microsoft Research</h3>,https://dblp.org/pid/92/5339,0.5964,0.5462,9,80,1222
18/2428,Kai-Wei Chang,"<h2><b>Kai-Wei Chang</b></h2><h3>dblp_id: 18/2428</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/2428'>https://dblp.org/pid/18/2428</a></h3><h3>Affiliation: UCLA, Unknown</h3>",https://dblp.org/pid/18/2428,0.8502,0.2752,2,33,336
s/MarkSanderson,Mark Sanderson,<h2><b>Mark Sanderson</b></h2><h3>dblp_id: s/MarkSanderson</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/MarkSanderson'>https://dblp.org/pid/s/MarkSanderson</a></h3><h3>Affiliation: RMIT University (Senior Chair)</h3>,https://dblp.org/pid/s/MarkSanderson,-0.6652,-0.6108,7,9,52
05/3289,Michel Galley,<h2><b>Michel Galley</b></h2><h3>dblp_id: 05/3289</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/3289'>https://dblp.org/pid/05/3289</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/3289,0.6335,0.6706,9,35,420
34/1831,Patrick Pantel,<h2><b>Patrick Pantel</b></h2><h3>dblp_id: 34/1831</h3><h3>DBLP URL: <a href='https://dblp.org/pid/34/1831'>https://dblp.org/pid/34/1831</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/34/1831,0.3234,0.503,9,10,26
60/2536-37,Rui Zhang,<h2><b>Rui Zhang</b></h2><h3>dblp_id: 60/2536-37</h3><h3>DBLP URL: <a href='https://dblp.org/pid/60/2536-37'>https://dblp.org/pid/60/2536-37</a></h3><h3>Affiliation: Penn State University</h3>,https://dblp.org/pid/60/2536-37,0.3865,0.6232,11,12,96
58/380,Saif M. Mohammad,<h2><b>Saif M. Mohammad</b></h2><h3>dblp_id: 58/380</h3><h3>DBLP URL: <a href='https://dblp.org/pid/58/380'>https://dblp.org/pid/58/380</a></h3><h3>Affiliation: National Research Council Canada</h3>,https://dblp.org/pid/58/380,-0.0759,-0.074,4,21,204
173/5469,Shuohang Wang,<h2><b>Shuohang Wang</b></h2><h3>dblp_id: 173/5469</h3><h3>DBLP URL: <a href='https://dblp.org/pid/173/5469'>https://dblp.org/pid/173/5469</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/173/5469,0.8033,0.1533,15,15,144
67/1014-9,Tao Yu,<h2><b>Tao Yu</b></h2><h3>dblp_id: 67/1014-9</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/1014-9'>https://dblp.org/pid/67/1014-9</a></h3><h3>Affiliation: University of Hong Kong (Hong Kong)</h3>,https://dblp.org/pid/67/1014-9,0.1105,1.1608,11,11,124
36/360-1,Xiang Ren,"<h2><b>Xiang Ren</b></h2><h3>dblp_id: 36/360-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/360-1'>https://dblp.org/pid/36/360-1</a></h3><h3>Affiliation: University of Southern California, Unknown</h3>",https://dblp.org/pid/36/360-1,0.5442,0.3631,2,20,110
03/3923-1,Xiaodong He,<h2><b>Xiaodong He</b></h2><h3>dblp_id: 03/3923-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/3923-1'>https://dblp.org/pid/03/3923-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/03/3923-1,0.7918,0.4342,9,23,342
69/1395,Xipeng Qiu,"<h2><b>Xipeng Qiu</b></h2><h3>dblp_id: 69/1395</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/1395'>https://dblp.org/pid/69/1395</a></h3><h3>Affiliation: Fudan University (Senior Chair), Unknown</h3>",https://dblp.org/pid/69/1395,1.342,-0.1285,13,11,756
169/3172,Richard Futrell,"<h2><b>Richard Futrell</b></h2><h3>dblp_id: 169/3172</h3><h3>DBLP URL: <a href='https://dblp.org/pid/169/3172'>https://dblp.org/pid/169/3172</a></h3><h3>Affiliation: University of California, Irvine, Unknown</h3>",https://dblp.org/pid/169/3172,-0.023,0.643,1,4,36
161/0014,Shyam Upadhyay,<h2><b>Shyam Upadhyay</b></h2><h3>dblp_id: 161/0014</h3><h3>DBLP URL: <a href='https://dblp.org/pid/161/0014'>https://dblp.org/pid/161/0014</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/161/0014,0.1198,0.2969,2,16,136
03/6734,Aitor Soroa,<h2><b>Aitor Soroa</b></h2><h3>dblp_id: 03/6734</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/6734'>https://dblp.org/pid/03/6734</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/03/6734,-0.7027,-0.3357,10,19,226
203/9462,Anna Rogers,"<h2><b>Anna Rogers</b></h2><h3>dblp_id: 203/9462</h3><h3>DBLP URL: <a href='https://dblp.org/pid/203/9462'>https://dblp.org/pid/203/9462</a></h3><h3>Affiliation: IT University of Copenhagen (Denmark), University of Copenhagen, University of Copenhagen, Denmark</h3>",https://dblp.org/pid/203/9462,-0.6296,-0.0239,1,32,156
66/1016,Benoit Sagot,<h2><b>Benoit Sagot</b></h2><h3>dblp_id: 66/1016</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/1016'>https://dblp.org/pid/66/1016</a></h3><h3>Affiliation: INRIA</h3>,https://dblp.org/pid/66/1016,-0.2348,-0.0732,4,28,308
149/0082,Colin Raffel,"<h2><b>Colin Raffel</b></h2><h3>dblp_id: 149/0082</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/0082'>https://dblp.org/pid/149/0082</a></h3><h3>Affiliation: University of North Carolina, Chapel Hill, UNC Chapel Hill and Hugging Face, Unknown</h3>",https://dblp.org/pid/149/0082,0.1408,0.6692,1,48,198
141/4059,Ellie Pavlick,<h2><b>Ellie Pavlick</b></h2><h3>dblp_id: 141/4059</h3><h3>DBLP URL: <a href='https://dblp.org/pid/141/4059'>https://dblp.org/pid/141/4059</a></h3><h3>Affiliation: Brown University</h3>,https://dblp.org/pid/141/4059,-0.0248,0.0637,1,40,140
a/EnekoAgirre,Eneko Agirre,<h2><b>Eneko Agirre</b></h2><h3>dblp_id: a/EnekoAgirre</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/EnekoAgirre'>https://dblp.org/pid/a/EnekoAgirre</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/a/EnekoAgirre,-0.5802,-0.3492,10,36,438
23/2128,Enrique Alfonseca,<h2><b>Enrique Alfonseca</b></h2><h3>dblp_id: 23/2128</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/2128'>https://dblp.org/pid/23/2128</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/23/2128,-0.5339,-0.4301,7,9,42
05/2701,François Yvon,<h2><b>François Yvon</b></h2><h3>dblp_id: 05/2701</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/2701'>https://dblp.org/pid/05/2701</a></h3><h3>Affiliation: University Paris Sud</h3>,https://dblp.org/pid/05/2701,-0.4149,-0.0418,4,35,280
66/1456,German Rigau,"<h2><b>German Rigau</b></h2><h3>dblp_id: 66/1456</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/1456'>https://dblp.org/pid/66/1456</a></h3><h3>Affiliation: Basque Country University, Spain, University of the Basque Country, UPV/EHU, Unknown</h3>",https://dblp.org/pid/66/1456,-0.5108,-0.5937,10,16,172
85/6201,Iryna Gurevych,<h2><b>Iryna Gurevych</b></h2><h3>dblp_id: 85/6201</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/6201'>https://dblp.org/pid/85/6201</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/85/6201,-0.888,-0.0969,3,48,540
220/2026,Iz Beltagy,<h2><b>Iz Beltagy</b></h2><h3>dblp_id: 220/2026</h3><h3>DBLP URL: <a href='https://dblp.org/pid/220/2026'>https://dblp.org/pid/220/2026</a></h3><h3>Affiliation: Allen Institute for AI (AI2)</h3>,https://dblp.org/pid/220/2026,0.0778,0.9623,1,24,144
56/2856,Margaret Mitchell,<h2><b>Margaret Mitchell</b></h2><h3>dblp_id: 56/2856</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/2856'>https://dblp.org/pid/56/2856</a></h3><h3>Affiliation: HuggingFace</h3>,https://dblp.org/pid/56/2856,0.1144,0.4496,9,37,236
31/3168,Marius Pasca,"<h2><b>Marius Pasca</b></h2><h3>dblp_id: 31/3168</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/3168'>https://dblp.org/pid/31/3168</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/31/3168,-0.5191,-0.3915,7,12,88
68/6,Mark Stevenson,<h2><b>Mark Stevenson</b></h2><h3>dblp_id: 68/6</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/6'>https://dblp.org/pid/68/6</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/68/6,-0.7462,-0.4721,10,17,170
118/9116,Nikolaos Aletras,"<h2><b>Nikolaos Aletras</b></h2><h3>dblp_id: 118/9116</h3><h3>DBLP URL: <a href='https://dblp.org/pid/118/9116'>https://dblp.org/pid/118/9116</a></h3><h3>Affiliation: University of Sheffield and Amazon, Unknown</h3>",https://dblp.org/pid/118/9116,-0.7192,-0.5297,10,15,152
n/RobertoNavigli,Roberto Navigli,"<h2><b>Roberto Navigli</b></h2><h3>dblp_id: n/RobertoNavigli</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/RobertoNavigli'>https://dblp.org/pid/n/RobertoNavigli</a></h3><h3>Affiliation: Sapienza University of Rome, Unknown</h3>",https://dblp.org/pid/n/RobertoNavigli,-0.767,-0.5879,6,22,216
292/4208,Sasha Luccioni,<h2><b>Sasha Luccioni</b></h2><h3>dblp_id: 292/4208</h3><h3>DBLP URL: <a href='https://dblp.org/pid/292/4208'>https://dblp.org/pid/292/4208</a></h3><h3>Affiliation: University of Montreal</h3>,https://dblp.org/pid/292/4208,-0.4856,0.68,1,16,90
64/6843,Chin-Yew Lin,<h2><b>Chin-Yew Lin</b></h2><h3>dblp_id: 64/6843</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/6843'>https://dblp.org/pid/64/6843</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/64/6843,0.8539,-0.0621,13,29,112
78/5155,Aixin Sun,<h2><b>Aixin Sun</b></h2><h3>dblp_id: 78/5155</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/5155'>https://dblp.org/pid/78/5155</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/78/5155,0.6902,-0.2705,15,14,74
80/7421,Erik Cambria,<h2><b>Erik Cambria</b></h2><h3>dblp_id: 80/7421</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/7421'>https://dblp.org/pid/80/7421</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/80/7421,0.7885,-0.1524,14,28,348
22/3088,Evangelos Kanoulas,<h2><b>Evangelos Kanoulas</b></h2><h3>dblp_id: 22/3088</h3><h3>DBLP URL: <a href='https://dblp.org/pid/22/3088'>https://dblp.org/pid/22/3088</a></h3><h3>Affiliation: University of Amsterdam</h3>,https://dblp.org/pid/22/3088,-0.6563,-0.7295,7,7,58
68/1974-1,Jing Jiang,"<h2><b>Jing Jiang</b></h2><h3>dblp_id: 68/1974-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/1974-1'>https://dblp.org/pid/68/1974-1</a></h3><h3>Affiliation: Singapore Management University, Singapore, Singapore Management University (Senior Chair), Unknown</h3>",https://dblp.org/pid/68/1974-1,0.748,-0.0335,15,20,184
82/2054,Lun-Wei Ku,<h2><b>Lun-Wei Ku</b></h2><h3>dblp_id: 82/2054</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/2054'>https://dblp.org/pid/82/2054</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/82/2054,0.8069,-0.0007,14,14,50
47/6668,Minlie Huang,"<h2><b>Minlie Huang</b></h2><h3>dblp_id: 47/6668</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/6668'>https://dblp.org/pid/47/6668</a></h3><h3>Affiliation: Leader of Sub-Committee of Childcare ++ Accessibility, Tsinghua University, Unknown</h3>",https://dblp.org/pid/47/6668,0.9839,0.0818,9,47,256
84/8761,Nancy Chen,"<h2><b>Nancy Chen</b></h2><h3>dblp_id: 84/8761</h3><h3>DBLP URL: <a href='https://dblp.org/pid/84/8761'>https://dblp.org/pid/84/8761</a></h3><h3>Affiliation: Institute for Infocomm Research, A*STAR</h3>",https://dblp.org/pid/84/8761,0.3948,-0.561,11,10,156
93/5407,Ruifeng Xu,"<h2><b>Ruifeng Xu</b></h2><h3>dblp_id: 93/5407</h3><h3>DBLP URL: <a href='https://dblp.org/pid/93/5407'>https://dblp.org/pid/93/5407</a></h3><h3>Affiliation: Harbin Institute of Technology, Shenzhen, Harbin Institute of Technology, China</h3>",https://dblp.org/pid/93/5407,0.8635,-0.2241,17,10,156
62/2078,Shafiq Joty,"<h2><b>Shafiq Joty</b></h2><h3>dblp_id: 62/2078</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/2078'>https://dblp.org/pid/62/2078</a></h3><h3>Affiliation: Salesforce AI Research, Unknown</h3>",https://dblp.org/pid/62/2078,-0.0362,-0.6845,11,23,628
60/7120,Shou-de Lin,<h2><b>Shou-de Lin</b></h2><h3>dblp_id: 60/7120</h3><h3>DBLP URL: <a href='https://dblp.org/pid/60/7120'>https://dblp.org/pid/60/7120</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/60/7120,0.6784,-0.0195,14,8,26
48/1707,Wai Lam,<h2><b>Wai Lam</b></h2><h3>dblp_id: 48/1707</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/1707'>https://dblp.org/pid/48/1707</a></h3><h3>Affiliation: The Chinese University of Hong Kong</h3>,https://dblp.org/pid/48/1707,0.9685,-0.2475,17,8,208
52/8700,Wayne Xin Zhao,<h2><b>Wayne Xin Zhao</b></h2><h3>dblp_id: 52/8700</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/8700'>https://dblp.org/pid/52/8700</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/52/8700,0.9406,-0.28,15,9,56
117/4073,Ajay Nagesh,<h2><b>Ajay Nagesh</b></h2><h3>dblp_id: 117/4073</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/4073'>https://dblp.org/pid/117/4073</a></h3><h3>Affiliation: DiDi Labs</h3>,https://dblp.org/pid/117/4073,-0.4008,0.1472,7,16,56
12/5915,Barry Haddow,<h2><b>Barry Haddow</b></h2><h3>dblp_id: 12/5915</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/5915'>https://dblp.org/pid/12/5915</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/12/5915,-0.3498,0.0655,4,39,510
71/10515,Daniel Khashabi,"<h2><b>Daniel Khashabi</b></h2><h3>dblp_id: 71/10515</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/10515'>https://dblp.org/pid/71/10515</a></h3><h3>Affiliation: University of Pennsylvania, Unknown</h3>",https://dblp.org/pid/71/10515,0.1242,0.5521,2,40,340
153/2253,Emma Strubell,"<h2><b>Emma Strubell</b></h2><h3>dblp_id: 153/2253</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/2253'>https://dblp.org/pid/153/2253</a></h3><h3>Affiliation: Carnegie Mellon University, Unknown</h3>",https://dblp.org/pid/153/2253,-0.0945,0.877,1,22,84
57/5129,Gholamreza Haffari,<h2><b>Gholamreza Haffari</b></h2><h3>dblp_id: 57/5129</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/5129'>https://dblp.org/pid/57/5129</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/57/5129,-0.4435,0.3003,10,23,424
120/0365,Jan Niehues,<h2><b>Jan Niehues</b></h2><h3>dblp_id: 120/0365</h3><h3>DBLP URL: <a href='https://dblp.org/pid/120/0365'>https://dblp.org/pid/120/0365</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/120/0365,-0.2549,0.1317,4,28,174
