id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
h/JuliaHirschberg,Julia Hirschberg,<h2><b>Julia Hirschberg</b></h2><h3>dblp_id: h/JuliaHirschberg</h3><h3>DBLP URL: <a href='https://dblp.org/pid/h/JuliaHirschberg'>https://dblp.org/pid/h/JuliaHirschberg</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/h/JuliaHirschberg,0.2468,-0.1064,2,25,132
52/7402,Steven Bedrick,<h2><b>Steven Bedrick</b></h2><h3>dblp_id: 52/7402</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/7402'>https://dblp.org/pid/52/7402</a></h3><h3>Affiliation: Oregon Health & Science University</h3>,https://dblp.org/pid/52/7402,-0.3107,0.8245,7,4,58
75/5430,Yulan He,"<h2><b>Yulan He</b></h2><h3>dblp_id: 75/5430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/5430'>https://dblp.org/pid/75/5430</a></h3><h3>Affiliation: University of Warwick, University of Warwick, UK, Unknown</h3>",https://dblp.org/pid/75/5430,0.5559,0.4143,10,12,240
14/5278,Cicero Nogueira dos Santos,<h2><b>Cicero Nogueira dos Santos</b></h2><h3>dblp_id: 14/5278</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/5278'>https://dblp.org/pid/14/5278</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/14/5278,0.5034,-0.3515,9,11,68
61/5024,Bowen Zhou,<h2><b>Bowen Zhou</b></h2><h3>dblp_id: 61/5024</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/5024'>https://dblp.org/pid/61/5024</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/61/5024,0.6254,-0.5708,9,9,226
28/9988,Shiyu Chang,<h2><b>Shiyu Chang</b></h2><h3>dblp_id: 28/9988</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/9988'>https://dblp.org/pid/28/9988</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/28/9988,0.661,-0.1144,2,10,240
53/3245-1,Zhiyuan Liu,"<h2><b>Zhiyuan Liu</b></h2><h3>dblp_id: 53/3245-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/53/3245-1'>https://dblp.org/pid/53/3245-1</a></h3><h3>Affiliation: Tsinghua University, Unknown</h3>",https://dblp.org/pid/53/3245-1,0.8442,0.0035,9,10,56
38/6093,Chengqing Zong,"<h2><b>Chengqing Zong</b></h2><h3>dblp_id: 38/6093</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/6093'>https://dblp.org/pid/38/6093</a></h3><h3>Affiliation: Institute of Automation, Chinese Academy of Sciences</h3>",https://dblp.org/pid/38/6093,1.4005,-0.3572,15,25,476
12/1081,Boxing Chen,"<h2><b>Boxing Chen</b></h2><h3>dblp_id: 12/1081</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/1081'>https://dblp.org/pid/12/1081</a></h3><h3>Affiliation: Alibaba, Unknown</h3>",https://dblp.org/pid/12/1081,0.6191,0.7588,12,12,162
123/0533,Derek F. Wong,"<h2><b>Derek F. Wong</b></h2><h3>dblp_id: 123/0533</h3><h3>DBLP URL: <a href='https://dblp.org/pid/123/0533'>https://dblp.org/pid/123/0533</a></h3><h3>Affiliation: University of Macau, Macao, China, Unknown</h3>",https://dblp.org/pid/123/0533,0.6652,0.7652,12,10,236
42/6620,Guodong Zhou,<h2><b>Guodong Zhou</b></h2><h3>dblp_id: 42/6620</h3><h3>DBLP URL: <a href='https://dblp.org/pid/42/6620'>https://dblp.org/pid/42/6620</a></h3><h3>Affiliation: Soochow University (Senior Chair)</h3>,https://dblp.org/pid/42/6620,0.8987,0.8283,12,20,324
36/4118,Haizhou Li,<h2><b>Haizhou Li</b></h2><h3>dblp_id: 36/4118</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/4118'>https://dblp.org/pid/36/4118</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/36/4118,0.7892,0.7553,12,16,264
71/6950-1,Jiajun Zhang,"<h2><b>Jiajun Zhang</b></h2><h3>dblp_id: 71/6950-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/6950-1'>https://dblp.org/pid/71/6950-1</a></h3><h3>Affiliation: Institute of Automation Chinese Academy of Sciences, Institute of Automation, Chinese Academy of Sciences, Unknown</h3>",https://dblp.org/pid/71/6950-1,1.4324,-0.3621,15,16,398
83/5342-5,Min Zhang,"<h2><b>Min Zhang</b></h2><h3>dblp_id: 83/5342-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/5342-5'>https://dblp.org/pid/83/5342-5</a></h3><h3>Affiliation: Soochow University, China, Unknown</h3>",https://dblp.org/pid/83/5342-5,0.8512,0.7492,12,34,844
10/6232,Oren Kurland,<h2><b>Oren Kurland</b></h2><h3>dblp_id: 10/6232</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/6232'>https://dblp.org/pid/10/6232</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/10/6232,-0.0428,0.5491,15,5,26
09/246,Brian Roark,<h2><b>Brian Roark</b></h2><h3>dblp_id: 09/246</h3><h3>DBLP URL: <a href='https://dblp.org/pid/09/246'>https://dblp.org/pid/09/246</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/09/246,0.3774,-0.9859,14,7,96
75/6632-1,Mark Johnson,<h2><b>Mark Johnson</b></h2><h3>dblp_id: 75/6632-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/6632-1'>https://dblp.org/pid/75/6632-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/75/6632-1,-0.7304,-0.4707,10,13,84
00/8247,Byron C. Wallace,<h2><b>Byron C. Wallace</b></h2><h3>dblp_id: 00/8247</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/8247'>https://dblp.org/pid/00/8247</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/00/8247,0.5015,-0.2782,13,9,104
63/8341,Nina Dethlefs,"<h2><b>Nina Dethlefs</b></h2><h3>dblp_id: 63/8341</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/8341'>https://dblp.org/pid/63/8341</a></h3><h3>Affiliation: University of Hull, Unknown</h3>",https://dblp.org/pid/63/8341,0.4736,0.0238,9,12,66
79/1081,Fei Xia,<h2><b>Fei Xia</b></h2><h3>dblp_id: 79/1081</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/1081'>https://dblp.org/pid/79/1081</a></h3><h3>Affiliation: University of Washington</h3>,https://dblp.org/pid/79/1081,1.2817,1.1901,18,17,110
290/2120,C. M. Downey,"<h2><b>C. M. Downey</b></h2><h3>dblp_id: 290/2120</h3><h3>DBLP URL: <a href='https://dblp.org/pid/290/2120'>https://dblp.org/pid/290/2120</a></h3><h3>Affiliation: University of Washington, USA</h3>",https://dblp.org/pid/290/2120,1.2564,1.144,18,2,4
74/1189,Gina-Anne Levow,<h2><b>Gina-Anne Levow</b></h2><h3>dblp_id: 74/1189</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/1189'>https://dblp.org/pid/74/1189</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/74/1189,0.5714,0.1128,9,14,62
77/8700,Snigdha Chaturvedi,<h2><b>Snigdha Chaturvedi</b></h2><h3>dblp_id: 77/8700</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/8700'>https://dblp.org/pid/77/8700</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/77/8700,-0.0781,-0.716,2,15,64
117/7310-1,Wenpeng Yin,<h2><b>Wenpeng Yin</b></h2><h3>dblp_id: 117/7310-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/7310-1'>https://dblp.org/pid/117/7310-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/117/7310-1,-0.4396,-0.1043,3,13,204
18/3787,Yoshimasa Tsuruoka,<h2><b>Yoshimasa Tsuruoka</b></h2><h3>dblp_id: 18/3787</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/3787'>https://dblp.org/pid/18/3787</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/18/3787,0.6882,-0.2602,8,6,40
26/8610,Carl Vondrick,<h2><b>Carl Vondrick</b></h2><h3>dblp_id: 26/8610</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/8610'>https://dblp.org/pid/26/8610</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/26/8610,-0.2276,-0.8751,2,2,12
191/6056,Carolin Lawrence,<h2><b>Carolin Lawrence</b></h2><h3>dblp_id: 191/6056</h3><h3>DBLP URL: <a href='https://dblp.org/pid/191/6056'>https://dblp.org/pid/191/6056</a></h3><h3>Affiliation: NEC Laboratories Europe</h3>,https://dblp.org/pid/191/6056,-0.2737,0.007,4,6,48
34/3381-3,Pengfei Liu,<h2><b>Pengfei Liu</b></h2><h3>dblp_id: 34/3381-3</h3><h3>DBLP URL: <a href='https://dblp.org/pid/34/3381-3'>https://dblp.org/pid/34/3381-3</a></h3><h3>Affiliation: Carnegie Mellon University</h3>,https://dblp.org/pid/34/3381-3,1.5406,0.2456,13,7,250
163/2171,Malihe Alikhani,<h2><b>Malihe Alikhani</b></h2><h3>dblp_id: 163/2171</h3><h3>DBLP URL: <a href='https://dblp.org/pid/163/2171'>https://dblp.org/pid/163/2171</a></h3><h3>Affiliation: University of Pittsburgh</h3>,https://dblp.org/pid/163/2171,-0.036,-0.0315,6,14,92
00/2197,Matthias Scheutz,<h2><b>Matthias Scheutz</b></h2><h3>dblp_id: 00/2197</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/2197'>https://dblp.org/pid/00/2197</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/00/2197,0.8483,-0.6901,14,7,24
42/10649,Stefan Ultes,"<h2><b>Stefan Ultes</b></h2><h3>dblp_id: 42/10649</h3><h3>DBLP URL: <a href='https://dblp.org/pid/42/10649'>https://dblp.org/pid/42/10649</a></h3><h3>Affiliation: Mercedes-Benz AG, Unknown</h3>",https://dblp.org/pid/42/10649,0.5476,0.0355,9,6,150
266/4467,Caterina Lacerra,<h2><b>Caterina Lacerra</b></h2><h3>dblp_id: 266/4467</h3><h3>DBLP URL: <a href='https://dblp.org/pid/266/4467'>https://dblp.org/pid/266/4467</a></h3><h3>Affiliation: Sapienza University of Rome</h3>,https://dblp.org/pid/266/4467,-0.9386,0.4619,6,3,18
84/10883,Rocco Tripodi,<h2><b>Rocco Tripodi</b></h2><h3>dblp_id: 84/10883</h3><h3>DBLP URL: <a href='https://dblp.org/pid/84/10883'>https://dblp.org/pid/84/10883</a></h3><h3>Affiliation: University of Bologna</h3>,https://dblp.org/pid/84/10883,-0.9418,0.4692,6,1,4
54/3812,Gabriel Skantze,"<h2><b>Gabriel Skantze</b></h2><h3>dblp_id: 54/3812</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/3812'>https://dblp.org/pid/54/3812</a></h3><h3>Affiliation: KTH Speech Music and Hearing, Unknown</h3>",https://dblp.org/pid/54/3812,0.4271,0.1129,16,8,56
24/10573,Catharine Oertel,<h2><b>Catharine Oertel</b></h2><h3>dblp_id: 24/10573</h3><h3>DBLP URL: <a href='https://dblp.org/pid/24/10573'>https://dblp.org/pid/24/10573</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/24/10573,0.4405,0.112,16,3,18
10/3080,Jens Edlund,<h2><b>Jens Edlund</b></h2><h3>dblp_id: 10/3080</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/3080'>https://dblp.org/pid/10/3080</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/10/3080,0.4308,0.1019,16,3,26
32/9014,Jey Han Lau,<h2><b>Jey Han Lau</b></h2><h3>dblp_id: 32/9014</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/9014'>https://dblp.org/pid/32/9014</a></h3><h3>Affiliation: The University of Melbourne</h3>,https://dblp.org/pid/32/9014,-0.7964,-0.1276,10,16,448
d/MarkDras,Mark Dras,<h2><b>Mark Dras</b></h2><h3>dblp_id: d/MarkDras</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/MarkDras'>https://dblp.org/pid/d/MarkDras</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/d/MarkDras,-0.7612,-0.4616,10,9,84
85/1259,Sarvnaz Karimi,"<h2><b>Sarvnaz Karimi</b></h2><h3>dblp_id: 85/1259</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/1259'>https://dblp.org/pid/85/1259</a></h3><h3>Affiliation: CSIRO, Unknown</h3>",https://dblp.org/pid/85/1259,-0.8584,-0.4581,10,3,52
79/2854,Deyu Zhou,<h2><b>Deyu Zhou</b></h2><h3>dblp_id: 79/2854</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/2854'>https://dblp.org/pid/79/2854</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/79/2854,0.573,0.4264,10,4,134
75/3612,Hiroya Takamura,"<h2><b>Hiroya Takamura</b></h2><h3>dblp_id: 75/3612</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/3612'>https://dblp.org/pid/75/3612</a></h3><h3>Affiliation: The National Institute of Advanced Industrial Science and Technology, Unknown</h3>",https://dblp.org/pid/75/3612,0.6311,1.1332,8,7,220
116/4904,Soujanya Poria,"<h2><b>Soujanya Poria</b></h2><h3>dblp_id: 116/4904</h3><h3>DBLP URL: <a href='https://dblp.org/pid/116/4904'>https://dblp.org/pid/116/4904</a></h3><h3>Affiliation: Singapore University of Technology, Singapore, Unknown</h3>",https://dblp.org/pid/116/4904,0.9513,-0.3426,14,10,352
72/3885,Wray Buntine,<h2><b>Wray Buntine</b></h2><h3>dblp_id: 72/3885</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/3885'>https://dblp.org/pid/72/3885</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/72/3885,-0.829,-0.3286,10,8,82
51/3710-5,Yang Liu,"<h2><b>Yang Liu</b></h2><h3>dblp_id: 51/3710-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/3710-5'>https://dblp.org/pid/51/3710-5</a></h3><h3>Affiliation: Amazon (USA), Tsinghua University, Amazon – Alexa AI, USA, Unknown</h3>",https://dblp.org/pid/51/3710-5,0.7303,0.6403,12,15,172
87/2869,Mark Seligman,"<h2><b>Mark Seligman</b></h2><h3>dblp_id: 87/2869</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/2869'>https://dblp.org/pid/87/2869</a></h3><h3>Affiliation: Speechmorphing, Inc., US</h3>",https://dblp.org/pid/87/2869,1.3861,-0.3324,15,1,4
50/3262,Rui Xia,"<h2><b>Rui Xia</b></h2><h3>dblp_id: 50/3262</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/3262'>https://dblp.org/pid/50/3262</a></h3><h3>Affiliation: Nanjing University of Science and Technology, China, Nanjing University of Science and Technology, Unknown</h3>",https://dblp.org/pid/50/3262,1.186,-0.3023,15,7,110
29/8236,Shaonan Wang,"<h2><b>Shaonan Wang</b></h2><h3>dblp_id: 29/8236</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/8236'>https://dblp.org/pid/29/8236</a></h3><h3>Affiliation: Institute of Automation, Chinese Academy of Sciences, China</h3>",https://dblp.org/pid/29/8236,1.4202,-0.3963,15,3,96
50/4741,Taro Watanabe,"<h2><b>Taro Watanabe</b></h2><h3>dblp_id: 50/4741</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/4741'>https://dblp.org/pid/50/4741</a></h3><h3>Affiliation: Nara Institute of Science and Technology, Japan, Nara Institute of Science and Technology, Unknown</h3>",https://dblp.org/pid/50/4741,0.941,-0.002,8,9,60
50/1726,Zhongjun He,"<h2><b>Zhongjun He</b></h2><h3>dblp_id: 50/1726</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/1726'>https://dblp.org/pid/50/1726</a></h3><h3>Affiliation: Baidu Co, China, Baidu, Inc.</h3>",https://dblp.org/pid/50/1726,1.372,-0.2978,15,6,42
49/3976,Cristian Danescu-Niculescu-Mizil,<h2><b>Cristian Danescu-Niculescu-Mizil</b></h2><h3>dblp_id: 49/3976</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/3976'>https://dblp.org/pid/49/3976</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/49/3976,-0.2006,-0.4285,1,11,118
136/8648-1,Dian Yu,<h2><b>Dian Yu</b></h2><h3>dblp_id: 136/8648-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/8648-1'>https://dblp.org/pid/136/8648-1</a></h3><h3>Affiliation: Tencent AI Lab</h3>,https://dblp.org/pid/136/8648-1,0.3153,-0.3124,2,10,88
68/5894,Liang-Chih Yu,"<h2><b>Liang-Chih Yu</b></h2><h3>dblp_id: 68/5894</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/5894'>https://dblp.org/pid/68/5894</a></h3><h3>Affiliation: Yuan Ze University, Taiwan, Unknown</h3>",https://dblp.org/pid/68/5894,0.852,-0.07,15,5,10
86/5728-2,Quan Wang,<h2><b>Quan Wang</b></h2><h3>dblp_id: 86/5728-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/5728-2'>https://dblp.org/pid/86/5728-2</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/86/5728-2,1.3103,1.116,18,2,8
s/RuihuaSong,Ruihua Song,"<h2><b>Ruihua Song</b></h2><h3>dblp_id: s/RuihuaSong</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/RuihuaSong'>https://dblp.org/pid/s/RuihuaSong</a></h3><h3>Affiliation: Renmin University (Senior Chair), Unknown</h3>",https://dblp.org/pid/s/RuihuaSong,0.86,0.0986,13,5,20
18/5740,Zhicheng Dou,<h2><b>Zhicheng Dou</b></h2><h3>dblp_id: 18/5740</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/5740'>https://dblp.org/pid/18/5740</a></h3><h3>Affiliation: Renmin University of China</h3>,https://dblp.org/pid/18/5740,1.5295,0.2901,13,2,6
21/10489,Sanja Štajner,"<h2><b>Sanja Štajner</b></h2><h3>dblp_id: 21/10489</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/10489'>https://dblp.org/pid/21/10489</a></h3><h3>Affiliation: Symanto Research, Germany</h3>",https://dblp.org/pid/21/10489,-0.8202,0.2556,4,7,38
180/5443,David Mortensen,<h2><b>David Mortensen</b></h2><h3>dblp_id: 180/5443</h3><h3>DBLP URL: <a href='https://dblp.org/pid/180/5443'>https://dblp.org/pid/180/5443</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/180/5443,-0.0138,-0.336,8,14,148
126/1619,Shashank Srivastava,<h2><b>Shashank Srivastava</b></h2><h3>dblp_id: 126/1619</h3><h3>DBLP URL: <a href='https://dblp.org/pid/126/1619'>https://dblp.org/pid/126/1619</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/126/1619,0.1162,-0.5264,1,6,22
25/3224,Shuly Wintner,<h2><b>Shuly Wintner</b></h2><h3>dblp_id: 25/3224</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/3224'>https://dblp.org/pid/25/3224</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/25/3224,-0.3054,-0.5331,1,8,26
38/11196,Kyle Mahowald,<h2><b>Kyle Mahowald</b></h2><h3>dblp_id: 38/11196</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/11196'>https://dblp.org/pid/38/11196</a></h3><h3>Affiliation: University of Texas at Austin</h3>,https://dblp.org/pid/38/11196,-0.1908,-0.4781,1,9,62
222/9585-1,Stephen Mayhew,<h2><b>Stephen Mayhew</b></h2><h3>dblp_id: 222/9585-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/222/9585-1'>https://dblp.org/pid/222/9585-1</a></h3><h3>Affiliation: Duolingo</h3>,https://dblp.org/pid/222/9585-1,-0.3172,-0.955,2,3,56
29/456,Makoto Miwa,"<h2><b>Makoto Miwa</b></h2><h3>dblp_id: 29/456</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/456'>https://dblp.org/pid/29/456</a></h3><h3>Affiliation: Toyota Technological Institute, Unknown</h3>",https://dblp.org/pid/29/456,0.6681,-0.2497,8,12,82
16/6461,Daniel Cer,<h2><b>Daniel Cer</b></h2><h3>dblp_id: 16/6461</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/6461'>https://dblp.org/pid/16/6461</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/16/6461,-0.1085,0.0007,10,18,106
r/ERiloff,Ellen Riloff,"<h2><b>Ellen Riloff</b></h2><h3>dblp_id: r/ERiloff</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/ERiloff'>https://dblp.org/pid/r/ERiloff</a></h3><h3>Affiliation: University of Utah, USA</h3>",https://dblp.org/pid/r/ERiloff,0.2571,-0.245,2,10,72
49/3800-8,Lu Wang,"<h2><b>Lu Wang</b></h2><h3>dblp_id: 49/3800-8</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/3800-8'>https://dblp.org/pid/49/3800-8</a></h3><h3>Affiliation: University of Michigan (USA), University of Michigan, University of Michigan (Senior Chair), Unknown</h3>",https://dblp.org/pid/49/3800-8,0.4817,-0.1741,2,12,90
67/3142,Vincent Ng,<h2><b>Vincent Ng</b></h2><h3>dblp_id: 67/3142</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/3142'>https://dblp.org/pid/67/3142</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/67/3142,0.2935,-0.2573,2,8,30
71/3717,Sakriani Sakti,<h2><b>Sakriani Sakti</b></h2><h3>dblp_id: 71/3717</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/3717'>https://dblp.org/pid/71/3717</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/71/3717,0.0459,-0.2285,8,5,228
68/8154,Sara Goggi,"<h2><b>Sara Goggi</b></h2><h3>dblp_id: 68/8154</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/8154'>https://dblp.org/pid/68/8154</a></h3><h3>Affiliation: CNR-ILC, Italy, Institute for Computational Linguistics of CNR (CNR-ILC) (Co-Chair)</h3>",https://dblp.org/pid/68/8154,-0.4096,1.1234,5,1,2
28/7825,Tara Sainath,<h2><b>Tara Sainath</b></h2><h3>dblp_id: 28/7825</h3><h3>DBLP URL: <a href='https://dblp.org/pid/28/7825'>https://dblp.org/pid/28/7825</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/28/7825,0.0763,-0.4829,1,8,26
78/6923,Jun Suzuki,"<h2><b>Jun Suzuki</b></h2><h3>dblp_id: 78/6923</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/6923'>https://dblp.org/pid/78/6923</a></h3><h3>Affiliation: Tohoku University/RIKEN Center for AI, Unknown</h3>",https://dblp.org/pid/78/6923,0.6745,-0.434,8,24,224
58/10142,Pasquale Minervini,<h2><b>Pasquale Minervini</b></h2><h3>dblp_id: 58/10142</h3><h3>DBLP URL: <a href='https://dblp.org/pid/58/10142'>https://dblp.org/pid/58/10142</a></h3><h3>Affiliation: University College London</h3>,https://dblp.org/pid/58/10142,-0.0458,-0.684,1,10,50
41/3406,Sonal Gupta,<h2><b>Sonal Gupta</b></h2><h3>dblp_id: 41/3406</h3><h3>DBLP URL: <a href='https://dblp.org/pid/41/3406'>https://dblp.org/pid/41/3406</a></h3><h3>Affiliation: Facebook (Senior Chair)</h3>,https://dblp.org/pid/41/3406,0.0859,-0.9172,1,15,88
02/2224,Craig Macdonald,<h2><b>Craig Macdonald</b></h2><h3>dblp_id: 02/2224</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/2224'>https://dblp.org/pid/02/2224</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/02/2224,-0.8412,0.1913,7,6,64
98/9902,Nut Limsopatham,<h2><b>Nut Limsopatham</b></h2><h3>dblp_id: 98/9902</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/9902'>https://dblp.org/pid/98/9902</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/98/9902,-0.858,0.1843,7,6,68
162/0215,Justine Zhang,<h2><b>Justine Zhang</b></h2><h3>dblp_id: 162/0215</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/0215'>https://dblp.org/pid/162/0215</a></h3><h3>Affiliation: Cornell University</h3>,https://dblp.org/pid/162/0215,-0.2005,-0.4116,1,4,58
72/4981,Daisuke Kawahara,<h2><b>Daisuke Kawahara</b></h2><h3>dblp_id: 72/4981</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/4981'>https://dblp.org/pid/72/4981</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/72/4981,0.6886,-0.3255,8,10,52
79/125,Manabu Okumura,"<h2><b>Manabu Okumura</b></h2><h3>dblp_id: 79/125</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/125'>https://dblp.org/pid/79/125</a></h3><h3>Affiliation: Tokyo Institute of Technology, Unknown</h3>",https://dblp.org/pid/79/125,0.6457,1.1484,8,12,236
35/4482,Ryuichiro Higashinaka,<h2><b>Ryuichiro Higashinaka</b></h2><h3>dblp_id: 35/4482</h3><h3>DBLP URL: <a href='https://dblp.org/pid/35/4482'>https://dblp.org/pid/35/4482</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/35/4482,0.5712,0.2997,16,4,10
13/3601,Fei Sha,<h2><b>Fei Sha</b></h2><h3>dblp_id: 13/3601</h3><h3>DBLP URL: <a href='https://dblp.org/pid/13/3601'>https://dblp.org/pid/13/3601</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/13/3601,0.2251,-0.9415,1,6,30
38/3382,Dan Goldwasser,<h2><b>Dan Goldwasser</b></h2><h3>dblp_id: 38/3382</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/3382'>https://dblp.org/pid/38/3382</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/38/3382,-0.3196,-1.0032,2,9,68
22/918,Kewei Tu,"<h2><b>Kewei Tu</b></h2><h3>dblp_id: 22/918</h3><h3>DBLP URL: <a href='https://dblp.org/pid/22/918'>https://dblp.org/pid/22/918</a></h3><h3>Affiliation: Shanghai Tech University, Unknown</h3>",https://dblp.org/pid/22/918,0.8842,0.4862,12,5,28
185/1679,Kristen Johnson,<h2><b>Kristen Johnson</b></h2><h3>dblp_id: 185/1679</h3><h3>DBLP URL: <a href='https://dblp.org/pid/185/1679'>https://dblp.org/pid/185/1679</a></h3><h3>Affiliation: Michigan State University</h3>,https://dblp.org/pid/185/1679,-0.3275,-1.0162,2,1,14
80/2843,Sebastian Schuster,<h2><b>Sebastian Schuster</b></h2><h3>dblp_id: 80/2843</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/2843'>https://dblp.org/pid/80/2843</a></h3><h3>Affiliation: Saarland University</h3>,https://dblp.org/pid/80/2843,-0.5661,0.2817,6,7,42
176/5543,Rotem Dror,<h2><b>Rotem Dror</b></h2><h3>dblp_id: 176/5543</h3><h3>DBLP URL: <a href='https://dblp.org/pid/176/5543'>https://dblp.org/pid/176/5543</a></h3><h3>Affiliation: Technion - Israel Institute of Technology</h3>,https://dblp.org/pid/176/5543,-0.2964,-0.9547,2,2,18
